Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,37,14,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,146,15,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,121,15,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,9,16,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,10,16,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,3882,17,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,3629,17,2
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,8,18,1
2020-01-01,8,Nou Barris,55,Ciutat Meridiana,5,18,2
2020-01-01,8,Nou Barris,56,Vallbona,..,2,1
2020-01-01,8,Nou Barris,56,Vallbona,..,2,2
2020-01-01,8,Nou Barris,56,Vallbona,14,3,1
2020-01-01,8,Nou Barris,56,Vallbona,21,3,2
2020-01-01,8,Nou Barris,56,Vallbona,..,5,2
2020-01-01,8,Nou Barris,56,Vallbona,5,6,1
2020-01-01,8,Nou Barris,56,Vallbona,..,6,2
2020-01-01,8,Nou Barris,56,Vallbona,11,7,1
2020-01-01,8,Nou Barris,56,Vallbona,9,7,2
2020-01-01,8,Nou Barris,56,Vallbona,23,8,1
2020-01-01,8,Nou Barris,56,Vallbona,19,8,2
2020-01-01,8,Nou Barris,56,Vallbona,..,9,1
2020-01-01,8,Nou Barris,56,Vallbona,6,11,1
2020-01-01,8,Nou Barris,56,Vallbona,7,11,2
2020-01-01,8,Nou Barris,56,Vallbona,24,12,1
2020-01-01,8,Nou Barris,56,Vallbona,22,12,2
2020-01-01,8,Nou Barris,56,Vallbona,..,14,1
2020-01-01,8,Nou Barris,56,Vallbona,..,14,2
2020-01-01,8,Nou Barris,56,Vallbona,19,15,1
2020-01-01,8,Nou Barris,56,Vallbona,11,15,2
2020-01-01,8,Nou Barris,56,Vallbona,..,16,1
2020-01-01,8,Nou Barris,56,Vallbona,..,16,2
2020-01-01,8,Nou Barris,56,Vallbona,623,17,1
2020-01-01,8,Nou Barris,56,Vallbona,587,17,2
2020-01-01,8,Nou Barris,56,Vallbona,..,18,1
2020-01-01,8,Nou Barris,56,Vallbona,..,18,2
2020-01-01,8,Nou Barris,56,Vallbona,..,23,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,1,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,6,2,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,2,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,276,3,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,366,3,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,65,5,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,96,5,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,56,6,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,45,6,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,143,7,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,84,7,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,318,8,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,335,8,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,9,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,9,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,10,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,10,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,32,11,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,37,11,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,346,12,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,571,12,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,13,13,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,..,13,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,61,14,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,76,14,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,147,15,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,141,15,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,11,16,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,12,16,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,3646,17,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,3546,17,2
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,19,18,1
2020-01-01,9,Sant Andreu,57,la Trinitat Vella,22,18,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,48,3,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,62,3,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,..,5,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,6,5,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,6,6,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,5,6,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,28,7,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,8,7,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,40,8,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,43,8,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,..,9,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,15,11,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,8,11,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,13,12,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,24,12,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,..,13,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,12,14,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,10,14,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,16,15,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,13,15,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,..,16,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,..,16,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,1155,17,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,1098,17,2
2020-01-01,9,Sant Andreu,58,Baró de Viver,6,18,1
2020-01-01,9,Sant Andreu,58,Baró de Viver,..,18,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,..,2,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,..,2,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,93,3,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,148,3,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,19,5,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,58,5,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,35,6,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,35,6,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,284,7,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,141,7,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,403,8,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,364,8,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,..,9,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,..,9,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,75,11,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,70,11,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,100,12,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,438,12,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,8,13,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,..,13,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,75,14,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,67,14,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,139,15,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,114,15,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,5,16,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,7,16,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,5568,17,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,5346,17,2
2020-01-01,9,Sant Andreu,59,el Bon Pastor,24,18,1
2020-01-01,9,Sant Andreu,59,el Bon Pastor,25,18,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,..,1,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,..,1,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,5,2,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,11,2,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,153,3,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,204,3,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,..,4,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,40,5,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,102,5,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,114,6,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,70,6,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,324,7,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,161,7,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,987,8,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,800,8,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,24,9,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,25,9,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,278,11,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,223,11,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,111,12,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,201,12,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,18,13,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,14,13,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,106,14,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,119,14,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,307,15,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,196,15,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,50,16,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,74,16,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,28242,17,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,25290,17,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,132,18,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,118,18,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,..,19,1
2020-01-01,9,Sant Andreu,60,Sant Andreu,..,19,2
2020-01-01,9,Sant Andreu,60,Sant Andreu,..,23,2
2020-01-01,9,Sant Andreu,61,la Sagrera,..,1,1
2020-01-01,9,Sant Andreu,61,la Sagrera,..,1,2
2020-01-01,9,Sant Andreu,61,la Sagrera,9,2,1
2020-01-01,9,Sant Andreu,61,la Sagrera,69,3,1
2020-01-01,9,Sant Andreu,61,la Sagrera,97,3,2
2020-01-01,9,Sant Andreu,61,la Sagrera,..,4,1
2020-01-01,9,Sant Andreu,61,la Sagrera,11,5,1
2020-01-01,9,Sant Andreu,61,la Sagrera,29,5,2
2020-01-01,9,Sant Andreu,61,la Sagrera,100,6,1
2020-01-01,9,Sant Andreu,61,la Sagrera,89,6,2
2020-01-01,9,Sant Andreu,61,la Sagrera,236,7,1
2020-01-01,9,Sant Andreu,61,la Sagrera,123,7,2
2020-01-01,9,Sant Andreu,61,la Sagrera,900,8,1
2020-01-01,9,Sant Andreu,61,la Sagrera,725,8,2
2020-01-01,9,Sant Andreu,61,la Sagrera,22,9,1
2020-01-01,9,Sant Andreu,61,la Sagrera,17,9,2
2020-01-01,9,Sant Andreu,61,la Sagrera,296,11,1
2020-01-01,9,Sant Andreu,61,la Sagrera,296,11,2
2020-01-01,9,Sant Andreu,61,la Sagrera,62,12,1
2020-01-01,9,Sant Andreu,61,la Sagrera,119,12,2
2020-01-01,9,Sant Andreu,61,la Sagrera,19,13,1
2020-01-01,9,Sant Andreu,61,la Sagrera,16,13,2
2020-01-01,9,Sant Andreu,61,la Sagrera,86,14,1
2020-01-01,9,Sant Andreu,61,la Sagrera,89,14,2
2020-01-01,9,Sant Andreu,61,la Sagrera,281,15,1
2020-01-01,9,Sant Andreu,61,la Sagrera,161,15,2
2020-01-01,9,Sant Andreu,61,la Sagrera,23,16,1
2020-01-01,9,Sant Andreu,61,la Sagrera,36,16,2
2020-01-01,9,Sant Andreu,61,la Sagrera,13546,17,1
2020-01-01,9,Sant Andreu,61,la Sagrera,11968,17,2
2020-01-01,9,Sant Andreu,61,la Sagrera,89,18,1
2020-01-01,9,Sant Andreu,61,la Sagrera,86,18,2
2020-01-01,9,Sant Andreu,61,la Sagrera,..,19,1
2020-01-01,9,Sant Andreu,61,la Sagrera,..,23,1
2020-01-01,9,Sant Andreu,61,la Sagrera,..,23,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,2,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,6,2,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,42,3,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,55,3,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,4,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,4,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,5,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,15,5,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,50,6,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,40,6,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,145,7,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,70,7,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,438,8,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,365,8,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,9,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,5,9,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,10,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,140,11,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,127,11,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,23,12,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,52,12,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,5,13,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,13,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,78,14,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,65,14,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,147,15,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,128,15,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,17,16,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,30,16,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,6695,17,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,5861,17,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,54,18,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,52,18,2
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,19,1
2020-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,19,2
2020-01-01,9,Sant Andreu,63,Navas,..,1,1
2020-01-01,9,Sant Andreu,63,Navas,..,1,2
2020-01-01,9,Sant Andreu,63,Navas,6,2,1
2020-01-01,9,Sant Andreu,63,Navas,..,2,2
2020-01-01,9,Sant Andreu,63,Navas,63,3,1
2020-01-01,9,Sant Andreu,63,Navas,88,3,2
2020-01-01,9,Sant Andreu,63,Navas,11,5,1
2020-01-01,9,Sant Andreu,63,Navas,30,5,2
2020-01-01,9,Sant Andreu,63,Navas,73,6,1
2020-01-01,9,Sant Andreu,63,Navas,82,6,2
2020-01-01,9,Sant Andreu,63,Navas,124,7,1
2020-01-01,9,Sant Andreu,63,Navas,57,7,2
2020-01-01,9,Sant Andreu,63,Navas,675,8,1
2020-01-01,9,Sant Andreu,63,Navas,531,8,2
2020-01-01,9,Sant Andreu,63,Navas,15,9,1
2020-01-01,9,Sant Andreu,63,Navas,12,9,2
2020-01-01,9,Sant Andreu,63,Navas,..,10,1
2020-01-01,9,Sant Andreu,63,Navas,331,11,1
2020-01-01,9,Sant Andreu,63,Navas,304,11,2
2020-01-01,9,Sant Andreu,63,Navas,45,12,1
2020-01-01,9,Sant Andreu,63,Navas,106,12,2
2020-01-01,9,Sant Andreu,63,Navas,18,13,1
2020-01-01,9,Sant Andreu,63,Navas,10,13,2
2020-01-01,9,Sant Andreu,63,Navas,93,14,1
2020-01-01,9,Sant Andreu,63,Navas,68,14,2
2020-01-01,9,Sant Andreu,63,Navas,205,15,1
2020-01-01,9,Sant Andreu,63,Navas,120,15,2
2020-01-01,9,Sant Andreu,63,Navas,47,16,1
2020-01-01,9,Sant Andreu,63,Navas,47,16,2
2020-01-01,9,Sant Andreu,63,Navas,10181,17,1
2020-01-01,9,Sant Andreu,63,Navas,8921,17,2
2020-01-01,9,Sant Andreu,63,Navas,79,18,1
2020-01-01,9,Sant Andreu,63,Navas,104,18,2
2020-01-01,9,Sant Andreu,63,Navas,..,19,2
2020-01-01,9,Sant Andreu,63,Navas,..,23,1
2020-01-01,9,Sant Andreu,63,Navas,..,23,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,1,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,2,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,2,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,142,3,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,3,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,5,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,47,5,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,135,6,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,117,6,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,274,7,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,143,7,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1423,8,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1113,8,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,50,9,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,9,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,10,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,10,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,429,11,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,367,11,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,127,12,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,301,12,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,41,13,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,29,13,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,105,14,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,113,14,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,366,15,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,235,15,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,163,16,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,183,16,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,17192,17,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,15078,17,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,341,18,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,345,18,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,19,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,19,2
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,23,1
2020-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,23,2
2020-01-01,10,Sant Martí,65,el Clot,..,1,1
2020-01-01,10,Sant Martí,65,el Clot,..,1,2
2020-01-01,10,Sant Martí,65,el Clot,7,2,1
2020-01-01,10,Sant Martí,65,el Clot,6,2,2
2020-01-01,10,Sant Martí,65,el Clot,131,3,1
2020-01-01,10,Sant Martí,65,el Clot,187,3,2
2020-01-01,10,Sant Martí,65,el Clot,..,4,2
2020-01-01,10,Sant Martí,65,el Clot,12,5,1
2020-01-01,10,Sant Martí,65,el Clot,35,5,2
2020-01-01,10,Sant Martí,65,el Clot,60,6,1
2020-01-01,10,Sant Martí,65,el Clot,52,6,2
2020-01-01,10,Sant Martí,65,el Clot,138,7,1
2020-01-01,10,Sant Martí,65,el Clot,62,7,2
2020-01-01,10,Sant Martí,65,el Clot,705,8,1
2020-01-01,10,Sant Martí,65,el Clot,575,8,2
2020-01-01,10,Sant Martí,65,el Clot,34,9,1
2020-01-01,10,Sant Martí,65,el Clot,29,9,2
2020-01-01,10,Sant Martí,65,el Clot,8,10,1
2020-01-01,10,Sant Martí,65,el Clot,7,10,2
2020-01-01,10,Sant Martí,65,el Clot,293,11,1
2020-01-01,10,Sant Martí,65,el Clot,233,11,2
2020-01-01,10,Sant Martí,65,el Clot,66,12,1
2020-01-01,10,Sant Martí,65,el Clot,156,12,2
2020-01-01,10,Sant Martí,65,el Clot,16,13,1
2020-01-01,10,Sant Martí,65,el Clot,21,13,2
2020-01-01,10,Sant Martí,65,el Clot,59,14,1
2020-01-01,10,Sant Martí,65,el Clot,53,14,2
2020-01-01,10,Sant Martí,65,el Clot,262,15,1
2020-01-01,10,Sant Martí,65,el Clot,183,15,2
2020-01-01,10,Sant Martí,65,el Clot,78,16,1
2020-01-01,10,Sant Martí,65,el Clot,81,16,2
2020-01-01,10,Sant Martí,65,el Clot,12108,17,1
2020-01-01,10,Sant Martí,65,el Clot,11088,17,2
2020-01-01,10,Sant Martí,65,el Clot,147,18,1
2020-01-01,10,Sant Martí,65,el Clot,177,18,2
2020-01-01,10,Sant Martí,65,el Clot,..,19,1
2020-01-01,10,Sant Martí,65,el Clot,..,19,2
2020-01-01,10,Sant Martí,65,el Clot,..,23,1
2020-01-01,10,Sant Martí,65,el Clot,..,23,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,2,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,2,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,89,3,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,147,3,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,5,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,34,5,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,28,6,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,24,6,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,73,7,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,7,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,383,8,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,307,8,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,9,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,9,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,10,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,10,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,188,11,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,185,11,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,12,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,103,12,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,29,13,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,21,13,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,14,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,61,14,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,227,15,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,163,15,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,117,16,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,150,16,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6700,17,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6189,17,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,18,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,238,18,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,19,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,19,2
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,23,1
2020-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,23,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,3,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,3,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,5,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,5,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,22,7,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,13,7,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,147,8,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,100,8,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,33,9,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,39,9,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,10,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,10,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,41,11,1
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,31,11,2
2020-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,16,12,1
